05 01 2017, 0.00, 5.79
06 01 2017, 0.00, 6.47
07 01 2017, 0.00, 8.20
08 01 2017, 0.00, 4.46
11 01 2017, 0.00, 3.74
13 01 2017, 0.00, 7.94
14 01 2017, 0.00, 9.50
15 01 2017, 0.00, 15.60
17 01 2017, 0.00, 7.57
18 01 2017, 0.00, 12.98
19 01 2017, 0.00, 8.75
21 01 2017, 0.00, 8.50
22 01 2017, 0.00, 5.35
23 01 2017, 0.00, 9.29
24 01 2017, 0.00, 6.14
25 01 2017, 0.00, 15.15
26 01 2017, 0.00, 15.97
28 01 2017, 0.00, 7.16
29 01 2017, 0.00, 7.19
30 01 2017, 0.00, 5.06
31 01 2017, 0.00, 7.51
01 02 2017, 0.00, 9.08
02 02 2017, 0.00, 3.64
03 02 2017, 0.00, 2.88
04 02 2017, 0.00, 2.67
05 02 2017, 0.00, 6.61
06 02 2017, 0.00, 3.00
07 02 2017, 0.00, 5.28
08 02 2017, 0.00, 11.10
09 02 2017, 0.00, 4.73
10 02 2017, 0.00, 6.16
11 02 2017, 0.00, 6.45
12 02 2017, 0.00, 6.52
13 02 2017, 0.00, 10.12
14 02 2017, 0.00, 13.51
15 02 2017, 0.00, 5.80
16 02 2017, 0.00, 6.63
17 02 2017, 0.00, 16.93
18 02 2017, 0.00, 4.57
19 02 2017, 0.00, 2.68
20 02 2017, 0.00, 4.29
22 02 2017, 0.00, 4.82
23 02 2017, 0.00, 8.50
24 02 2017, 0.00, 7.10
26 02 2017, 0.00, 6.36
27 02 2017, 0.00, 6.42
28 02 2017, 0.00, 12.33
02 03 2017, 0.00, 10.58
03 03 2017, 0.00, 8.57
04 03 2017, 0.00, 7.57
05 03 2017, 0.00, 7.33
06 03 2017, 0.00, 9.04
07 03 2017, 0.00, 8.90
11 03 2017, 0.00, 12.43
12 03 2017, 0.00, 4.65
13 03 2017, 0.00, 8.63
14 03 2017, 0.00, 8.08
16 03 2017, 0.00, 7.67
17 03 2017, 0.00, 6.55
18 03 2017, 0.00, 6.78
19 03 2017, 81.53, 12.00
20 03 2017, 0.00, 12.71
22 03 2017, 0.00, 13.46
23 03 2017, 0.00, 17.43
24 03 2017, 0.00, 13.41
25 03 2017, 0.00, 10.24
26 03 2017, 0.00, 7.92
27 03 2017, 0.00, 8.73
30 03 2017, 0.00, 12.00
31 03 2017, 0.00, 11.24
01 04 2017, 0.00, 12.41
02 04 2017, 0.00, 17.61
03 04 2017, 0.00, 8.62
04 04 2017, 0.00, 11.66
05 04 2017, 0.00, 11.89
06 04 2017, 0.00, 8.39
10 04 2017, 0.00, 14.70
11 04 2017, 0.00, 17.78
12 04 2017, 0.00, 19.69
13 04 2017, 0.00, 24.19
14 04 2017, 164.28, 27.44
15 04 2017, 0.00, 15.27
16 04 2017, 0.00, 9.18
17 04 2017, 0.00, 11.40
18 04 2017, 0.00, 9.88
22 04 2017, 0.00, 14.24
23 04 2017, 44.40, 24.52
24 04 2017, 0.00, 17.76
25 04 2017, 0.00, 9.04
27 04 2017, 0.00, 9.39
28 04 2017, 0.00, 12.49
29 04 2017, 0.00, 12.14
30 04 2017, 18.62, 18.91
01 05 2017, 0.00, 10.28
02 05 2017, ,
03 05 2017, 0.00, 11.95
04 05 2017, ,
05 05 2017, 0.00, 14.61
06 05 2017, 0.00, 11.28
07 05 2017, 0.00, 10.88
08 05 2017, 0.00, 10.74
09 05 2017, 0.00, 12.97
10 05 2017, 0.00, 7.02
11 05 2017, 0.00, 8.87
12 05 2017, 0.00, 13.78
13 05 2017, 0.00, 10.73
14 05 2017, 0.00, 13.31
15 05 2017, 0.00, 13.61
16 05 2017, ,
17 05 2017, 0.00, 13.92
19 05 2017, 0.00, 22.45
20 05 2017, 0.00, 21.00
21 05 2017, ,
22 05 2017, 0.00, 7.96
23 05 2017, ,
24 05 2017, 0.00, 8.88
26 05 2017, ,
27 05 2017, 0.00, 9.95
28 05 2017, 0.00, 10.20
29 05 2017, 0.00, 10.95
31 05 2017, 0.00, 16.80
01 06 2017, 0.00, 18.16
04 06 2017, 0.00, 11.08
06 06 2017, 0.00, 13.88
08 06 2017, 0.00, 11.14
09 06 2017, 0.00, 12.59
11 06 2017, 0.00, 12.41
12 06 2017, 0.00, 6.99
13 06 2017, 0.00, 12.36
14 06 2017, ,
15 06 2017, 0.00, 18.28
16 06 2017, 0.00, 13.29
17 06 2017, 0.00, 12.98
18 06 2017, 0.00, 14.52
19 06 2017, 0.00, 11.71
22 06 2017, 0.00, 22.38
23 06 2017, 0.00, 14.62
24 06 2017, 0.00, 14.74
25 06 2017, 0.00, 15.27
26 06 2017, 0.00, 15.97
27 06 2017, 0.00, 13.13
28 06 2017, 0.00, 14.99
29 06 2017, 0.00, 17.93
30 06 2017, 0.00, 8.95
01 07 2017, 0.00, 14.94
02 07 2017, 0.00, 16.31
03 07 2017, 0.00, 20.04
04 07 2017, 0.00, 18.59
05 07 2017, 0.84, 21.29
06 07 2017, 0.00, 18.69
07 07 2017, 0.00, 19.73
09 07 2017, 0.00, 23.77
10 07 2017, ,
11 07 2017, 0.00, 20.79
12 07 2017, ,
13 07 2017, 0.00, 21.59
14 07 2017, 0.00, 20.30
15 07 2017, 0.00, 18.87
16 07 2017, 0.00, 15.03
17 07 2017, ,
19 07 2017, 0.00, 18.52
20 07 2017, 0.00, 17.93
21 07 2017, 0.00, 21.08
22 07 2017, 0.00, 15.67
23 07 2017, 96.73, 24.27
24 07 2017, 24.10, 26.41
25 07 2017, 12.73, 21.96
26 07 2017, 0.00, 22.49
27 07 2017, ,
28 07 2017, 0.00, 19.72
30 07 2017, 0.00, 20.01
31 07 2017, 0.00, 15.38
01 08 2017, ,
02 08 2017, ,
03 08 2017, 0.00, 24.54
10 08 2017, 0.95, 22.01
11 08 2017, 12.92, 23.20
13 08 2017, 8.65, 21.51
14 08 2017, 0.00, 18.12
15 08 2017, 0.00, 19.03
16 08 2017, 0.00, 17.76
17 08 2017, 0.00, 15.00
18 08 2017, 0.00, 16.14
19 08 2017, 0.00, 20.62
20 08 2017, 0.00, 26.44
21 08 2017, ,
22 08 2017, 17.14, 28.78
23 08 2017, 6.86, 26.63
26 08 2017, 9.14, 26.84
27 08 2017, 0.00, 25.78
28 08 2017, 0.00, 19.83
29 08 2017, 0.00, 21.33
30 08 2017, 0.00, 16.63
31 08 2017, 0.00, 16.25
01 09 2017, 0.00, 16.68
02 09 2017, 0.00, 17.63
03 09 2017, 0.00, 15.35
04 09 2017, 0.79, 14.91
05 09 2017, 152.23, 20.27
06 09 2017, 0.00, 18.09
07 09 2017, 16.96, 19.11
08 09 2017, 0.00, 15.83
09 09 2017, 0.00, 16.40
11 09 2017, 0.00, 19.16
12 09 2017, 0.00, 14.14
13 09 2017, 0.00, 10.70
14 09 2017, 0.00, 12.80
15 09 2017, 0.00, 12.78
16 09 2017, 0.00, 6.78
17 09 2017, 0.00, 14.08
18 09 2017, 0.00, 13.43
19 09 2017, 0.00, 14.19
20 09 2017, 0.00, 9.08
21 09 2017, 0.00, 14.07
22 09 2017, 0.00, 16.72
23 09 2017, 0.00, 19.58
29 09 2017, 0.00, 15.89
30 09 2017, 0.00, 16.16
01 10 2017, 0.00, 15.40
02 10 2017, ,
04 10 2017, 0.00, 15.41
06 10 2017, 0.00, 17.36
08 10 2017, 0.00, 15.84
09 10 2017, 0.00, 15.61
10 10 2017, 0.00, 16.65
11 10 2017, ,
12 10 2017, 0.00, 14.27
13 10 2017, 0.00, 8.84
14 10 2017, 0.00, 7.13
15 10 2017, 0.00, 10.69
16 10 2017, 0.00, 11.27
17 10 2017, 0.00, 12.05
18 10 2017, 0.00, 11.08
19 10 2017, 0.00, 7.02
20 10 2017, 0.00, 5.18
21 10 2017, 0.00, 7.30
22 10 2017, 0.00, 9.43
23 10 2017, 0.00, 6.48
24 10 2017, 0.00, 8.56
26 10 2017, 0.00, 15.37
27 10 2017, 0.00, 16.23
28 10 2017, 0.00, 17.07
29 10 2017, 0.00, 19.22
30 10 2017, 0.00, 7.77
31 10 2017, 0.00, 6.99
01 11 2017, 0.00, 8.21
02 11 2017, 0.00, 10.28
03 11 2017, 0.00, 9.21
04 11 2017, 0.00, 11.85
05 11 2017, 0.00, 9.37
06 11 2017, 0.00, 11.92
08 11 2017, 0.00, 19.38
09 11 2017, 0.00, 15.35
10 11 2017, 0.00, 15.06
11 11 2017, 0.00, 13.44
12 11 2017, 0.00, 12.31
13 11 2017, 0.00, 12.11
15 11 2017, 0.00, 9.83
16 11 2017, 0.00, 10.63
18 11 2017, 0.00, 12.89
19 11 2017, 383.94, 20.44
20 11 2017, 1107.92, 18.46
21 11 2017, 0.00, 13.72
22 11 2017, 0.00, 11.53
23 11 2017, 0.00, 9.99
25 11 2017, 0.00, 10.15
26 11 2017, 0.00, 16.48
27 11 2017, ,
28 11 2017, 0.00, 12.24
29 11 2017, 0.00, 10.20
30 11 2017, ,
01 12 2017, 0.00, 13.93
02 12 2017, 0.00, 12.33
03 12 2017, 0.00, 10.99
04 12 2017, 0.00, 10.06
05 12 2017, 0.00, 11.95
06 12 2017, 0.00, 11.53
07 12 2017, 0.00, 9.41
08 12 2017, 0.00, 6.38
11 12 2017, ,
12 12 2017, 0.00, 7.26
13 12 2017, 0.00, 5.96
14 12 2017, 0.00, 8.95
16 12 2017, 0.00, 8.06
17 12 2017, 0.00, 7.70
18 12 2017, 0.00, 12.51
19 12 2017, 0.00, 14.58
20 12 2017, 0.00, 11.95
22 12 2017, 0.00, 7.52
23 12 2017, 0.00, 5.77
24 12 2017, 0.00, 8.33
25 12 2017, ,
26 12 2017, 0.00, 6.56
27 12 2017, 0.00, 7.32
28 12 2017, 0.00, 13.40
29 12 2017, 0.00, 12.87
31 12 2017, 0.00, 17.89
